id,job_id,service_id,service_name,service_description,price,duration,created_at
0409624e-017e-4d05-ab6c-767647669a6d,299920e8-12b7-4b81-ba61-8fe91f120f60,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,254,1,2025-09-27 15:13:09.180921+00
040d6361-6e0c-4fbd-916c-9e44a5289827,fe2b95da-d4e1-4e08-b032-d080d1faa9c5,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,161,1,2025-11-19 16:28:21.366768+00
040f0057-8d17-4375-80e0-b67995dfff89,8316a997-f172-4622-999c-da4591aae590,9b5f981f-011f-4ff0-ad52-b25aa1eda821,Semi-Annual Screem Cleaning,,23,1,2025-10-22 20:08:37.438664+00
04107baa-a8b5-473e-a9a7-077da2778399,b609b9fb-0428-489e-aaf5-c883817f179d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 17:19:35.08818+00
041a20d3-39d5-4b9c-be4d-b7b810d1bb8b,34d10e7d-68bc-43d4-89a7-43a83c66fc5b,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 17:30:44.096378+00
0422f9a9-3c41-4c35-ba6d-25fbb31d32b9,53ed406d-a943-478a-b090-656263a9b1d6,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,213,1,2025-11-03 21:57:01.655842+00
04276c90-61c1-4899-ad81-b02830ee4044,137132ee-ae56-4ecf-8092-ff154459a8d1,53696318-dff7-44ac-a5c5-b706c579ee3f,MANDATORY STAFF MEETING,,0,4,2025-11-10 22:22:06.904137+00
042985cb-624d-4844-99fb-ea442f395301,06d4cd73-c76b-4308-bf60-72fd215d989b,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,8,1,2025-10-23 17:51:41.373783+00
0439042b-4004-4b72-bbd7-0b5b51ab79a5,a2763f35-5a82-416c-94e8-a79d13e96065,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
044a7301-d683-4734-84b9-901759103410,c64d1f52-0e1b-4be7-a8c6-647927c27609,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,188,1,2025-10-31 19:52:19.750541+00
04521bad-ec6a-4845-9c5c-78c0abda7a40,eb8cc2d5-9c0a-4afb-a24f-a3a5ef28a63d,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,25,1,2025-11-22 20:54:56.98411+00
0454dd3a-fb5c-4721-9783-767959f44c62,8c0fca2a-66c0-45aa-b2d6-03a5c0825163,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,124,1,2025-11-07 22:08:20.817726+00
045f5a52-7dc5-4c53-85d8-da991f1c4620,fc0e3daa-cdd3-458b-a2b8-a1f2db8c0c11,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-11-02 19:33:51.731504+00
045fc082-9c5c-4bd7-92c5-8ce0db366783,5ebd4bcf-4d84-4bac-8320-a8dd5a8b18a6,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
047abc0a-781a-45cb-bae9-258b842a7d66,08db1822-cafd-404b-abd5-ed35fbe115b7,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-20 15:47:13.167984+00
047d210e-85b7-48d3-8152-97a77cd1c0a3,40ea8302-7c4b-4ffb-8841-f04100a92601,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,98.51,1,2025-09-27 16:10:35.370112+00
0481172c-0005-4501-ad15-f71673a80c52,85199f30-629b-4ea1-bc85-e01423640638,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-20 18:06:42.269868+00
0493f2b2-04f0-44d5-b0e0-ef587a1406a1,bff0dfc9-4019-4c20-bd69-0cd9ab1831fb,903822ee-bb18-45a0-8f9c-35253ba36792,Kelly Daniel's 1 Time Screen Cleaning Service,,18,1,2025-11-03 17:46:30.286561+00
0493f914-c29f-4283-947b-fce33b65f689,95e27daf-e178-466a-beea-fc24c7418c15,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,203,2,2025-11-04 21:33:34.169754+00
0494d7fb-8caa-4ce4-a406-6055589425cf,2ea25017-0e55-41e5-81cc-d1e1bd919c6d,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
04a667ee-47a1-4dd6-bfa7-31dd69bada23,d92fe7c5-74c8-4542-be33-2c4d9268cf88,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,351,1,2025-10-23 17:51:41.373783+00
04a6c94b-3223-480f-b92e-25e05fcc5636,9e2f987d-971d-40b1-bb2e-cd2ccc508c50,9b5f981f-011f-4ff0-ad52-b25aa1eda821,Semi-Annual Screem Cleaning,,5,1,2025-10-14 22:08:23.871162+00
04aba3bc-1807-425e-9978-2b8682a90e7b,ce01c923-452b-4693-b5aa-f7648aeea620,67937211-d276-48ca-8350-d84b7c28f5a1,Quarterly Interior Window Cleaning,,91,1,2025-12-02 23:27:17.560205+00
04b8ce71-3012-4020-a775-bc243543b001,1ca88af8-2938-4674-9c14-8184ca06f676,1ef5314a-352c-4c2a-91c0-444531340a80,Charlie and Trish Hunton's Semi-Annual Window Cleaning Service,,206,1,2025-11-05 18:29:38.789696+00
04be9fb4-2a04-4746-a9ff-8188a74d2e35,12dbfa5b-1428-49ec-8cdb-0df2a3cb42fb,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-10 14:37:31.160136+00
04c586c8-d898-453a-8390-260f65af3e27,b2951780-4054-4b08-9755-56134e820d1a,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,25,1,2025-11-22 20:54:56.98411+00
04efdeea-1dd4-46c9-94d7-73c3cca61601,a2bae838-e9a7-4584-9e8b-3f7395e7df92,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,99,1,2025-12-01 15:27:18.613781+00
04fcc102-3cf0-4b75-bf66-8a11e8f3adee,8d6de46d-7ae7-48e2-bf2b-f4e09cfd8d49,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,154,1,2025-11-18 17:12:08.986789+00
04fdd200-95f1-435d-8bc3-304a2b819860,f9b2365b-6965-4bf5-87ad-0bb7fc621a63,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-19 16:16:31.119597+00
04fed08f-7652-4f47-82f4-91e6c6758990,0068ffa1-d2d8-46e0-b8b0-2880cf9901d5,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,154,1,2025-11-18 17:12:08.986789+00
04ffa74a-304a-4a52-bb82-04989d508eb8,86781ac4-fab9-486f-82d2-f03e14c4ab61,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,32,1,2025-11-03 20:42:38.390095+00
05021d17-94f9-4a28-a3a0-7ef75c0fedd6,e7eada0b-e178-472c-acca-1becb0554c26,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,65,1,2025-11-03 22:41:39.781536+00
0513aa0f-04ff-4cd8-b4c5-f12a3ce3771d,bc7a1dcc-4cc0-46c6-adb3-4b2d1afef1b8,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,277,1,2025-09-27 23:06:51.654174+00
051a9f4a-339f-465b-ba35-81f771e9c7bf,533ae027-aefd-495a-aa15-ed5dac6c211c,8546f264-a074-4af7-a822-f442ba8d9a5a,Semi Annual Screen Cleaning,,21,1,2025-11-04 18:17:58.479559+00
051f60ab-0692-4683-a0c5-3122cfd49d15,c8339ee1-8597-4133-b8be-c28c533215a6,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,106,1,2025-10-04 17:38:03.2104+00
052397ff-42d6-4432-a4c1-b95db8db6f1b,ef8c7654-3bb2-419f-a70e-faa2c42d69a8,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,214,1,2025-11-13 23:15:51.86626+00
0526f467-b6a6-4c0a-ab70-11e70e282371,71205be7-e24b-4ba3-8516-92b77832a4b8,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,65,1,2025-11-03 22:41:39.781536+00
0529ae23-98ae-4bf6-98e8-48fae462627e,83925010-b110-4eef-bc7a-26360caab115,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,246,1,2025-11-03 18:48:49.742351+00
052e03e1-da54-451e-b015-9d75d64df0a9,ffbdd176-d429-4261-9bff-9c6e8f5d26e4,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,32,1,2025-11-03 20:42:38.390095+00
054011e2-7502-4697-bc05-b0e7423be65d,a2fdfc9e-2955-4a32-acc0-235ed1c537a0,90fe71de-eed2-4794-9d8f-72ef4956de3c,Eli Svetlov's Semi-Annual Window Cleaning Service,,156,1,2025-11-04 16:28:08.222186+00
054270a3-ab5d-49fa-af60-1ce93f605dfc,53ed406d-a943-478a-b090-656263a9b1d6,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,104,1,2025-11-03 21:57:01.655842+00
0549b459-1569-4cc4-a451-21750f554157,1c4755f2-9a09-414b-9b46-8bae24e45b5c,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,28,1,2025-11-13 23:15:51.86626+00
054e367e-583d-48e8-b9f3-018cbb90a8a9,c6476845-260d-4b52-b6d8-69f5ee024f63,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,5,1,2025-11-07 22:08:20.817726+00
05640a65-44f6-4824-9a1f-86413c3b031b,be9f902a-c095-42e7-b164-07d4e452c6c6,2edefbcf-1d02-49fa-b7a7-3aec1a182c3b,Light fixture cleaning,,40,1,2025-11-19 16:41:59.896185+00
05659460-2aa2-4a0d-a3ab-0162b81aab86,9bb4aaaf-0653-47e1-922d-80c7a8f24db0,68eb8705-01dc-4e4b-a594-e33700733fcd,Partial wash,,125,1,2025-11-25 17:24:16.674463+00
05771898-828e-4545-ad2c-18033c0dbb0d,39ba1967-0f81-4d70-a50d-4e86b8b474c9,5a035468-d44e-425b-b1cd-8476280963e3,Monthly Exterior Window Cleaning,,65,1,2025-11-03 22:41:39.781536+00
0588371e-f54e-47b9-befe-678b558e9c47,a9b479de-3529-49ae-a21a-3a414eccade2,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,295,2,2025-11-20 20:39:38.101835+00
058b0d31-fafc-4ce5-872b-1d4aced4aea7,8e343a26-f439-4b05-95c4-29686f371388,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,85,1,2025-11-03 20:42:38.390095+00
058e90b8-cd3f-4b64-a815-422833059efa,6e911eb6-81d8-4d05-bc52-fdccb78eada8,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,55,1,2025-10-09 21:13:40.27295+00
059597cc-2018-43d0-8702-dc63ac542fe0,7ddc1725-fc55-46cd-8e4a-04ac13dd4339,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-11-20 20:32:24.487601+00
059e4171-81ff-4c84-b4bc-c4db17974db1,c4bd4a7e-46c5-4a9a-b44b-7c01359881d0,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 16:19:51.950264+00
05a007ac-8b8d-4589-a3da-d4c072c307a1,084ff9d6-dc1c-4a92-a368-137d9ae3f40a,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,211,1,2025-11-06 17:49:55.31976+00
05a0731e-461b-45e4-a85c-2c90a4bdf499,48bf8435-fe1f-434e-9bb5-0f8eca40ce4d,f550bb81-e243-4632-a61f-f04332a8d5b9,Monthly Interior Window Cleaning,,59,1,2025-12-01 23:01:23.711981+00
05a79161-92b3-484b-8231-26f1afab2549,2306ee7a-0b89-41bb-b55e-8ff17c036fcc,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,64.95,1,2025-10-04 16:46:28.99294+00
05a950b4-094a-43b5-964b-6b6a589e07ed,f7bc2495-bb80-4bf0-92a6-4a97914109aa,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,367,1,2025-11-18 18:31:57.575965+00
05aa45e4-199f-4dda-a73e-f4c4821d2a19,eda7176b-6f68-43fb-b396-e2eccfdd88e1,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,115,1,2025-10-10 00:56:17.680457+00
05ad9918-4598-4468-801a-d2a38c7c8207,bc638925-fa24-4c91-ad2c-000a462d16ad,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,59,1,2025-11-04 19:56:02.435752+00
05c4c5c9-2d5c-466d-a56f-9ebbf8805789,edb8dd04-331f-4f28-91ef-a0052a40d302,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
05c715aa-a365-41af-924d-5614a2b6bc7a,ad5a0f39-f415-47ae-aeb4-fa77cefa3844,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
05c9011a-68de-4463-bd84-1fcfbc1fb8ba,9caaf1a5-565a-495e-a59a-3eb50e92a9ec,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
05cdb5c4-ac8d-452e-87a4-500491bb14a2,699677ab-8180-44eb-8052-97c6af337f4a,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,8,1,2025-11-25 22:14:10.198597+00
05d8dc27-fb54-4a31-a7c6-bf0bae58af45,4bd3c071-ab36-4ed5-9b6e-fd35200d7cf2,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
05e46921-5030-4f20-b243-832c8dbc476d,37159b65-ab5f-4623-81f7-3597d6509e53,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,205,1,2025-09-27 16:25:56.350802+00
05e985ad-cc4c-4db2-a222-784db9e8f7a8,c70dda6c-d3f1-4610-b7e9-4c23ad653c09,d201be7b-2701-4f34-b5d5-563fd684ecc3,Monthly exterior Window Cleaning,,279,2,2025-11-26 22:05:39.247335+00
05eae092-7fe7-45ec-991d-76976e2103c0,50a2808e-416d-4f05-8f51-4c5a7aa4e60b,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,249,1,2025-10-01 18:55:06.512662+00
05ec1784-03f7-4a73-bf88-13cf0a69cbb5,94dd63d0-822c-4dd3-bffb-3e27d3b8b82a,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 16:57:38.180934+00
05f0286c-9512-41fe-8e7d-7f943397e067,21b8eaf0-4caa-4738-8a62-5f9a23ef67b7,24e3c777-28e9-4407-bf2d-f189b7978ce4,Quarterly Screen Cleaning,,18,1,2025-12-02 23:27:17.560205+00
05f376d2-a9d3-42c1-a8d3-4bcdf228aa13,d58386d9-7043-451c-b514-1758962192d2,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,217,1,2025-09-24 19:32:37.788327+00
05f45eed-241c-460c-a017-21d4bcfc5a94,d5e30ee4-f474-4e05-bc57-867d2c29ae8f,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:36:02.68469+00
05f630ab-99a0-4e44-9c97-33781e315022,1ea537d3-2537-4009-ae66-659b0b2de381,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:49:05.968252+00
05fe2fdb-6208-4929-adb2-4f00b6aaa5c6,70a01162-63a7-4830-ae3f-b8622c1bd455,de85a3a7-af6c-4374-a9cd-93173ed66816,Semi Annually Screen Cleaning,,100,1,2025-11-24 16:09:46.921212+00
0605dcd5-9aa4-44e2-9e5a-018a7bd3e4b9,586196e7-36ee-4662-a01d-f6a75cb7a72a,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 17:30:44.096378+00
060986a8-a50b-4b4c-aa8d-4fbe572456db,07bd3027-11aa-42eb-86dc-3c82dab68fdf,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,0,1,2025-09-23 23:11:38.769347+00
060febea-eeff-4213-bbdf-9abe3e07d0ea,d3eab79f-1c3c-494f-9245-32945683f4c1,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-19 16:52:57.569663+00
061747e5-cb1d-431c-8ea2-da955d5ea338,dad15483-b0df-4077-95db-20f406b29502,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
0622037a-8219-46dd-923b-ad3d575e9ebe,0784fc77-a77c-4380-8593-a9ffe799e617,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-19 18:52:34.310188+00
06373414-ae2f-41a6-a9b0-e301f3074e2f,5e360f6c-d4c7-4698-b1d8-1ebc2b888065,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,139,1,2025-10-29 17:06:33.295164+00
0639e662-19a2-4293-be13-bb37664b6b67,f03c76ff-0b73-44f6-9585-743714d655ba,c2baf322-aba8-4a1a-b0c8-7064d2c859c6,Glass  and mold Cleaning,,1900,1,2025-11-03 16:25:18.818408+00
063b2c5e-d0b6-466c-8615-7953148106d5,c8e70f3d-fb56-42d9-a2fb-26a20d56c9ed,2d53579b-8ecb-492b-85ff-1343e8297031,Semi-annually Window Cleaning,,165,1,2025-11-03 17:25:05.7507+00
063c6d81-ebc3-46ab-88f2-d7962a85ef54,162ab841-27d0-486d-81a9-f3dbfbcdbb35,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
064424bb-77c4-4fc5-8b04-1382bb16e385,1ae64dc3-96d4-40ad-a045-cd4c1445a270,0c8159c5-aa2d-4642-b350-34a8727eb381,Window Track Detailing,,20,1,2025-10-14 14:48:45.170332+00
06561760-9460-4767-9f7b-3d923bde6549,7bea130b-03a5-4a53-8ef8-b001f4c09336,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 16:19:51.950264+00
065c0b2c-b3b2-4218-9a7f-88d2891b126e,64bc4a18-4ce4-44a7-8e9f-a70c5912b5c9,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,129,1,2025-11-12 22:25:45.101525+00
0666355d-3ffe-4a22-a942-8cb5ee3d5edd,0e5b0aaa-982d-43f6-a3c1-0f9c3e4508f6,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,216,1,2025-11-25 22:14:10.198597+00
06707ff4-886f-4d40-af67-ba06b539ac04,43ad4c55-4425-4d27-9878-3fee9a6bf354,0cd2d694-8e78-422e-9508-4f734ee12ff2,interior window cleaning,,132,2,2025-11-24 16:20:17.893415+00
067fd335-07fe-42fa-90d4-eb26a4be867d,d0d116de-0e23-4161-95f8-6f01cefcb105,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 17:59:15.363984+00
06867ed7-8fe0-400f-9e4c-9afe03292f3d,08f45a99-ac68-428c-8ed4-7a40b458afdf,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,161,1,2025-11-15 16:28:11.490672+00
06958a0b-3416-4507-a153-a8d1e91c7529,476ad6d7-8a59-4f9f-9fc5-681792b2e406,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,187,1,2025-11-07 22:59:42.743833+00
06a1ec88-2da3-4b98-a8dc-59a9d1c689f8,c70aaf9f-6572-4e27-a71c-3789b80a02d7,f9e997c8-4534-4c78-878c-9546b57e8ee6,Quarterly Exterior Window Cleaning,,535,1,2025-11-10 17:36:06.411676+00
06b6f4be-7e2a-43a1-887f-bc3685f98de4,66cfa9a5-c36a-46ea-b460-2b8f66b80b3d,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,6,1,2025-10-14 17:11:55.746887+00
06b7077f-d561-4777-b81c-c871633bd31c,0f6d20c5-45c1-4e8a-8ab8-7849d857a4ad,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,103,2,2025-10-20 23:58:50.957878+00
06c8e7a6-3119-45f1-9474-b74185357ccb,8c59256f-653b-4b5f-a874-523717ebe551,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,333,2,2025-11-26 22:44:49.332554+00
06cacb42-130e-46b8-930a-29020e6b3985,7b5a3e28-d36e-4a45-92b5-c4cc43d37482,9ab82978-bd15-4af2-bf94-f0f843bb12a9,Custom pressure wash,,75,1,2025-12-02 21:45:12.885857+00
06cad56f-3eb1-4b3b-9c8f-beb274fd675a,fb018072-f658-4bf8-8249-3033924ce031,4fafa2f9-a0d6-471b-8dcb-b13103541053,Adjustments,,91,1,2025-10-30 15:43:19.246683+00
06cc8680-1e98-4c57-afa1-a3212aa53877,20d085fd-ce06-4fc3-9020-d4099c01f245,c8b98321-b9b1-4e5b-9cec-e4920201d8a5,Quarterly Gutter Cleaning,,333,2,2025-11-20 16:43:41.538825+00
06e84065-5d3b-4539-b5d1-0b340513d403,d429710b-5124-4134-ac55-5f81df908ef3,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,110,1,2025-10-29 20:33:07.029072+00
06ed9836-d446-4d85-91c0-8e4361a0c8fc,48d26e57-5ef7-4ff1-b651-cfa7e5f84113,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,49,1,2025-12-02 18:46:52.046883+00
06eeb957-2925-4414-8a10-971b000abea7,f7d2cff9-524d-4ee4-af19-2c2ad841560b,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,279,1,2025-09-27 16:19:19.026838+00
06f5ea3f-69b9-4e8b-a0ba-fe1bb9db3bfc,083da741-553c-469a-b379-373a37436663,e1121ce5-6f79-4f5a-94b4-84cce077298a,Toni Kennedy's 1 Time Window Cleaning Service,,239,1,2025-11-24 23:46:32.418421+00
06fab33c-b3e9-4c04-89a1-2d63983080c2,0db6f3ec-a198-4050-accd-76dd9086e347,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:27:03.593398+00
06fd0894-233c-40ed-8dfc-2ca1670d0002,ad15f4bb-14b4-48e9-89d1-b8e800e6d426,b4e24cc9-7c2d-4478-81a3-6fc12e1a5d1d,Quarterly Track Detailing,,11,1,2025-11-05 18:44:18.781655+00
06fe2321-fc76-4fd7-ae4c-dc7bd9e374f1,6aa7fbdd-f5d5-42f8-8398-d7fee2fb9a25,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,38,1,2025-09-29 17:35:30.433679+00
07033fb4-ea5f-4245-b544-ffe677628a54,cf177679-06ff-492d-af6b-1e804024b545,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,128,1,2025-11-13 22:05:39.806253+00
070c05a9-39e1-4348-8f91-3e958989c122,7ae79100-309f-48e2-9756-9705f613fd63,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:30:24.744929+00
0715a63a-5a7a-48b4-abf1-2f3bce21704d,63674c5c-a34f-4dae-991a-13a8ffe64021,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:30:24.744929+00
07252cc3-ebd4-4868-89a5-2b7653af3229,92296ec8-5cbe-436a-841b-2abd2ea74d21,403d81cd-34b2-45b3-9c38-2069c5b4c888,Semi Annual Exterior Window Cleaning,,180,2,2025-11-04 17:21:20.484098+00
0726bad5-551b-4db1-9e6a-a58a42e8a913,cbb39435-aee7-4666-8a80-d3c511e5f497,4fafa2f9-a0d6-471b-8dcb-b13103541053,Adjustments,,15,1,2025-10-29 20:33:07.029072+00
0727620c-0517-4f67-a8b9-2af0436d7b62,cb6c5e4f-3dd6-4f5b-8049-fb0f50f74e15,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,40,1,2025-10-03 23:14:41.893839+00
07282271-e827-42dd-b873-21a1148ffa6c,11e2617e-216f-4067-989a-d6379d4863f2,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,125,1,2025-09-20 16:59:57.765317+00
072c9573-0a3c-4cbb-a6c7-58589887c418,bb67a2d5-6531-42ee-b4c6-2c776767cc0c,45c1e627-5d03-4841-abdf-a84c50ab142f,Semi Annually Window Cleaning,,189,1,2025-10-21 21:24:44.12248+00
07332d35-4822-462c-a5b5-e7f302730e92,71d2dff2-e702-4d40-b931-1c9cd713d79a,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-22 19:46:44.018481+00
073dd77d-dc41-4e69-be15-ca449e2de69c,5a290abf-6b13-407e-a768-72a51d7fdff4,9b5f981f-011f-4ff0-ad52-b25aa1eda821,Semi-Annual Screem Cleaning,,23,1,2025-10-22 20:08:37.438664+00
0740bf2a-6739-4921-9e1e-83df9ef5495b,309daaa0-6894-43d5-bd64-71c5b297050c,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-19 18:52:34.310188+00
0743dd82-0ee6-4123-a24a-2d697edb8aa5,02e8f580-3557-4d02-a384-1a5576412afe,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 16:57:38.180934+00
07484541-95a9-48d0-8bf8-c0d506c1f3f7,6467ad0b-8e83-474a-8ed3-2dd95153e0db,66991f40-fa20-44d0-88f4-d9d04308100b,Window Screen Cleaning,,0,1,2025-09-22 22:36:33.266569+00
0756d0ff-c2ef-471f-8720-28098c5f2a72,3a57357e-b509-41aa-bb7b-7a038322bc6d,e650a313-d4b9-4dc0-a8e3-c662993eec1a,Quarterly Window Cleaning,,229,1,2025-11-04 20:26:28.607009+00
075cf920-2cf5-4bf2-ada0-0102bbe2ef41,3cc8f6b8-77f5-4119-a5b4-70a0cf32ef76,56861eb9-a4bd-45dd-9944-dd6aa177f488,Hard water stain removal,,35,1,2025-11-18 17:12:08.986789+00
075d4a50-edb8-4d35-9bc7-5cb15691e1d6,a74eeb61-1d3a-4f21-82e7-39ba4f12b97d,f02b1636-b267-416d-83b7-f896e1db31dd,Gutter Cleaning,,125,1,2025-09-20 17:30:44.096378+00
075ef9f6-871b-47ce-b9d4-1403e0d8e7b4,62e2b818-dd1b-45eb-adc7-5784dfc8b8f0,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,181,1,2025-10-04 21:56:35.501319+00
076205ac-c7dc-4ce5-8a5a-8e8495660bbd,85eafe59-342b-426b-956b-4fcfba967fa3,d08b289b-5ba3-4e48-b011-b2033f2ed623,Exterior Window Cleaning,,125,1,2025-09-20 16:49:05.968252+00
